Category,Date,Sales_Volume,Price,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index
Tablet,2009-03-10,88.4,120.171,0.051117785254831696,-0.07968528280174528,68.92303885038237
Tablet,2009-03-11,80.33333333333333,85.74333333333334,0.04031509853170586,-0.3210218120623094,62.0383513822415
Tablet,2009-03-12,93.375,108.16125,-0.49853855977540185,0.4601378400487879,74.82372240185713
Tablet,2009-03-13,72.66666666666667,93.59777777777778,-0.41633474940996246,-0.28619772851626124,64.93976140815082
Tablet,2009-03-14,71.5,130.12166666666667,0.3116145573772353,-0.3240657450892867,72.9581707950461
Tablet,2009-03-15,69.85714285714286,82.37857142857142,0.3443064668449261,-0.4024875472669903,63.9067468274587
Tablet,2009-03-16,98.0,103.05999999999999,-0.04808508482747738,-0.015520362339282246,87.51985883893057
Tablet,2009-03-17,76.57142857142857,99.64071428571428,0.05794932166309667,0.038900469903150936,70.29785301839505
Tablet,2009-03-18,72.35714285714286,104.65214285714286,-0.06260313435539529,-0.12378923065836675,70.96881044231846
Tablet,2009-03-19,74.71428571428571,86.44571428571429,0.41817683656367105,-0.19344988943917676,72.96052970603537
Tablet,2009-03-20,84.3529411764706,112.12588235294118,0.26913645936650527,0.18648574652239164,68.79272831721646
Tablet,2009-03-21,79.4,101.35499999999999,0.13596459389698026,-0.17873812837955616,69.49480699923352
Tablet,2009-03-22,64.5,94.16749999999999,0.5943954963786744,0.011368378961439135,68.4596735228613
Tablet,2009-03-23,85.875,92.40125,0.32676330722152325,0.01493021639180514,66.75198855759976
Tablet,2009-03-24,85.0,103.86,0.1408508878085586,-0.09367556837007819,64.81185737489545
Tablet,2009-03-25,82.66666666666667,125.205,0.39752415758349385,-0.2673053271754633,64.80219993607561
Tablet,2009-03-26,70.75,96.52166666666666,-0.21098628129409466,-0.2933058813733953,73.15779696296089
Tablet,2009-03-27,83.07692307692308,123.91846153846154,-0.14821648866428216,-0.1491844892945065,74.5774411966145
Tablet,2009-03-28,89.0,128.75333333333333,-1.1625924066113307,-0.1905890476095856,83.50061770083424
Tablet,2009-03-29,88.72727272727273,97.36272727272727,-0.2860051025901561,0.23879063732069009,72.09664253392867
Tablet,2009-03-30,55.75,148.9725,-0.9229340755573378,0.0466634308624953,80.23727115428316
Tablet,2009-03-31,95.0,112.22142857142856,1.004961176417583,0.008181382284626226,75.06818617550564
Tablet,2009-04-01,93.75,112.55,0.323755459490645,1.0638719052356485,76.788545857562
Tablet,2009-04-02,104.33333333333333,109.9825,0.30552189091937326,-0.031158831321223834,69.15027669947649
Tablet,2009-04-03,85.15384615384616,101.75153846153846,-0.14102617796810615,0.5660413169417462,72.96301569940364
Tablet,2009-04-04,87.16666666666667,119.075,-0.3049179184611533,0.016312201149914347,77.20809954832072
Tablet,2009-04-05,95.0,117.5,-0.7821386410054119,-0.6199224986242406,82.91102845329166
Tablet,2009-04-06,95.45454545454545,103.07363636363635,-0.42535610459729933,0.10929025864096965,71.36987799087568
Tablet,2009-04-07,89.23076923076923,102.10153846153845,0.14224233875636416,0.2967366590775515,79.93192700930186
Tablet,2009-04-08,110.66666666666667,113.41833333333334,0.4571681519753219,0.48382184979667514,65.58196493398738
Tablet,2009-04-09,79.25,80.44500000000001,-0.4202907085046309,0.2152791656684504,69.09592944355254
Tablet,2009-04-10,94.1,100.853,-0.4219987327590748,-0.07022514904597589,75.21357865830501
Tablet,2009-04-11,80.14285714285714,75.80142857142857,-0.43517119164908113,0.005881367997079405,79.94679721931142
Tablet,2009-04-12,102.88888888888889,105.10888888888888,-0.5121163134168338,-0.24409627432846964,67.78088662151725
Tablet,2009-04-13,76.4,116.89200000000001,0.2432043118415043,0.2088520450257792,64.12828366682818
Tablet,2009-04-14,75.16666666666667,96.39333333333333,0.3731527548174169,-0.4473201291900591,79.86360699603729
Tablet,2009-04-15,74.75,88.9275,-0.6132792914160063,0.3370380182152265,77.38541419297871
Tablet,2009-04-16,85.33333333333333,92.91166666666668,0.011928616867204353,-0.2694722702496098,68.73530169355003
Tablet,2009-04-17,84.36363636363636,99.55636363636363,0.22669545875539354,-0.4139621580473474,71.32740395985036
Tablet,2009-04-18,90.0,105.68055555555556,-0.14000074515053862,0.4782421624808601,71.63671628319929
Tablet,2009-04-19,90.2,100.15599999999999,0.15535825426842081,0.05306090478080562,64.0619714163976
Tablet,2009-04-20,84.78571428571429,93.9392857142857,-0.2587847260887785,-0.07170872964881363,68.52278793966744
Tablet,2009-04-21,86.25,99.48166666666667,-0.17475548633672378,-0.18690663727085344,65.31090490578886
Tablet,2009-04-22,105.25,111.665,0.027464559280495553,-0.20154282500649912,64.6013000203132
Tablet,2009-04-23,117.0,89.55857142857143,0.28693262676294395,-0.43246407315217167,61.180441081348725
Tablet,2009-04-24,96.7,110.833,-0.20736716430718075,0.7166615215664083,81.09496355045822
Tablet,2009-04-25,85.85714285714286,98.35714285714286,-0.20304549383430248,-0.16116306297964542,75.1157756363377
Tablet,2009-04-26,87.4,95.19,-0.16675451355354223,0.05961630283297399,72.24434982800251
Tablet,2009-04-27,73.7,109.178,0.49147041905961275,0.08282014414517185,70.2207359857334
Tablet,2009-04-28,94.77777777777777,118.47111111111111,0.29678108090369537,-0.22992718502832904,71.37109744517421
Tablet,2009-04-29,118.6,112.748,0.12752351626431713,0.6357446144512922,64.74877291722294
Tablet,2009-04-30,88.75,143.9825,-0.023114888044033666,-0.42025124826758326,75.34240174785128
Tablet,2009-05-01,116.33333333333333,96.42999999999999,0.025668965319920984,-0.33073910370414666,71.06310462131525
Tablet,2009-05-02,101.33333333333333,114.205,0.459149053675534,-0.3724952485003863,80.13250914810054
Tablet,2009-05-03,108.53846153846153,129.12384615384616,0.03595423557906295,0.24000585816573616,74.72563274108026
Tablet,2009-05-04,81.33333333333333,151.07,-1.0770346541489968,-0.2301288423419627,82.96177544150864
Tablet,2009-05-05,95.14285714285714,106.76571428571428,0.11898451886889057,0.016694755806364724,68.06227302138653
Tablet,2009-05-06,125.41666666666667,91.32666666666667,0.21908226769389602,0.49252308777171033,63.113883531389405
Tablet,2009-05-07,115.0,98.788,0.5891200205716782,-0.6186990164868551,70.49351480693926
Tablet,2009-05-08,115.54545454545455,105.77,0.40486171532349163,-0.0552244463144811,66.6067214364842
Tablet,2009-05-09,117.33333333333333,82.80444444444444,0.4024008260674393,0.07872867454447653,76.62868831551503
Tablet,2009-05-10,99.0,101.40181818181819,-0.37203350103490235,-0.4780048045071004,72.95285966573645
Tablet,2009-05-11,81.0,113.23142857142857,-0.6001374929136226,0.05787675075221782,70.12247760673475
Tablet,2009-05-12,107.0,102.09222222222223,-0.34008217897793647,0.2481254774475553,68.68911799152718
Tablet,2009-05-13,87.77777777777777,90.6888888888889,-0.27488960236473503,-0.162856663356918,66.36530475260395
Tablet,2009-05-14,94.5,114.92699999999999,0.05627968655662916,-0.17108930258186195,66.6193939451196
Tablet,2009-05-15,57.0,53.97,0.274387070143303,0.8577022228824374,59.04681382540073
Tablet,2009-05-16,116.66666666666667,118.10333333333334,-0.01009890232182061,0.08038618894423681,53.976687551475244
Tablet,2009-05-17,98.18181818181819,101.28636363636365,0.31145012002063854,0.4430915470312509,65.44929436712341
Tablet,2009-05-18,115.18181818181819,103.2309090909091,0.030604247616807034,0.2826251171549367,71.14198197733099
Tablet,2009-05-19,109.375,108.09625,-0.7953496604416872,-0.03274639708468505,65.86424971800689
Tablet,2009-05-20,118.0,78.1075,0.8856593155034251,-0.7719306886378683,70.75968095132073
Tablet,2009-05-21,107.0,111.976,0.04643747753485419,0.3021723305859295,59.17119026561395
Tablet,2009-05-22,110.75,107.545,-0.32191194100528614,-0.19240123583251154,73.22335285841433
Tablet,2009-05-23,107.85714285714286,97.36999999999999,-0.2619235037276401,0.1574266357668304,68.92412208112776
Tablet,2009-05-24,96.5,99.249,0.17189368900979907,-0.5080906806498918,66.47710490848831
Tablet,2009-05-25,89.0,111.05000000000001,0.4145798229113246,-1.0448529430949578,76.04711754406372
Tablet,2009-05-26,114.72727272727273,109.37363636363635,-0.2069420643256915,-0.07134732668943719,73.31683412690465
Tablet,2009-05-27,101.46666666666667,117.71066666666667,-0.23599618281778537,0.20315566018461434,72.98228327936393
Tablet,2009-05-28,100.0,106.644,-0.3757567650509965,-0.1555536413556966,65.06974068113638
Tablet,2009-05-29,89.9090909090909,104.2209090909091,0.005014515886734436,-0.14375103993251634,67.89115483456233
Tablet,2009-05-30,93.4,133.57199999999997,-0.27887891659188174,-0.2955532168665009,67.18868963608472
Tablet,2009-05-31,104.27272727272727,97.98727272727274,-0.24787735679074688,0.3310275690733149,72.43978520440122
Tablet,2009-06-01,133.0,124.565,-0.3426789116716526,-0.0883183376241766,82.90860975521487
Tablet,2009-06-02,125.6470588235294,101.00823529411764,0.2843601533555624,-0.3822308379444128,67.10569245286527
Tablet,2009-06-03,110.54545454545455,103.20818181818181,0.1954360733303155,-0.2673927447493321,71.98765788185882
Tablet,2009-06-04,123.66666666666667,90.83,0.1440256101651268,0.5223029628391439,80.2987041635587
Tablet,2009-06-05,115.4,105.364,0.6796383508045846,-0.09688332874333248,71.6871931392838
Tablet,2009-06-06,110.0,118.104,0.3673388603269869,0.6058359635923763,72.75360529311482
Tablet,2009-06-07,118.33333333333333,114.75666666666666,0.49553275256974216,0.03394555615295728,71.06417556078128
Tablet,2009-06-08,95.5,103.3825,-0.032673030796107255,-0.08366765899030484,68.66441695079297
Tablet,2009-06-09,116.9090909090909,107.20272727272727,-0.48288437412768964,-0.09234908418090798,67.97818401663639
Tablet,2009-06-10,103.44444444444444,107.52444444444444,-0.42848523383201736,0.3531231122532586,72.85214853828428
Tablet,2009-06-11,133.0,125.268,0.1177375138827754,-0.4386145657374677,70.77418651122973
Tablet,2009-06-12,97.0,95.25785714285713,0.17543753035499934,0.02092983128939827,74.66140732730041
Tablet,2009-06-13,116.0,86.57090909090908,-0.20932684600710277,0.06786456045918375,67.80278939278992
Tablet,2009-06-14,127.35714285714286,94.23285714285714,0.14784593883284575,-0.23545763703026323,67.45224565578485
Tablet,2009-06-15,132.5,121.92500000000001,-0.178041932468968,-0.5490953450318787,70.86458460417602
Tablet,2009-06-16,89.0,109.7125,-0.6797364698482191,1.1721654021828865,74.19387594336922
Tablet,2009-06-17,130.88888888888889,93.5411111111111,-0.3346559665757944,-0.48494136709781027,62.44752693143453
Tablet,2009-06-18,113.81818181818181,98.23636363636363,-0.07646826535395759,0.08340686300220547,74.44298039033549
Tablet,2009-06-19,131.4,125.98600000000002,-0.019585346840096503,0.0010330453836266962,78.70857325424109
Tablet,2009-06-20,116.33333333333333,99.04,-0.5794296960267062,-0.1954569625756513,75.4167632577696
Tablet,2009-06-21,89.4,127.924,0.26141794178784356,0.12380003920386562,61.665603037379945
Tablet,2009-06-22,132.53846153846155,96.60692307692307,-0.037386676000507456,-0.034506038551627406,69.84001101410755
Tablet,2009-06-23,97.75,128.65249999999997,0.6022603928985761,-0.6311660135585466,65.59228344194956
Tablet,2009-06-24,127.7,107.83800000000001,-0.15929230850719134,0.05133406003171116,65.08827835325785
Tablet,2009-06-25,117.66666666666667,107.35166666666667,0.2262221993840667,-0.5414031328129314,68.68206296341847
Tablet,2009-06-26,173.0,60.63,-0.0168429439220655,0.2590569821368615,83.83766951082559
Tablet,2009-06-27,114.625,133.24,0.008254054004360745,0.23188405365025713,71.92578599864672
Tablet,2009-06-28,104.5,105.64,-0.3794448274241402,0.0922718922349752,70.54424637372844
Tablet,2009-06-29,93.0,111.905,-0.23085670857840046,0.07014592760872085,58.40226194301492
Tablet,2009-06-30,116.0,111.83,-0.029664639643513804,0.03214681113832246,73.5089225796702
Tablet,2009-07-01,125.83333333333333,116.85666666666667,-0.2726445865975515,0.35646078012233673,72.5666138080839
Tablet,2009-07-02,110.71428571428571,92.69428571428571,-0.04445220090801927,-0.7641384854145924,71.33443326092531
Tablet,2009-07-03,143.75,103.2825,0.6940392787865384,0.40230843684911544,72.46474691669843
Tablet,2009-07-04,129.14285714285714,101.94000000000001,-0.10910805672628901,-0.2457427271347192,72.50396553215444
Tablet,2009-07-05,117.91666666666667,102.98333333333333,0.05861495785649307,-0.380369872644329,66.7123182778842
Tablet,2009-07-06,131.16666666666666,117.77333333333333,-0.09284716654386461,-0.09868654896528402,69.93053352158623
Tablet,2009-07-07,123.2,126.098,0.5662115042430974,0.22905675330295003,72.16519182231193
Tablet,2009-07-08,120.72727272727273,94.91727272727272,-0.5266963809141767,0.6527507315727239,69.35727804275012
Tablet,2009-07-09,142.22222222222223,107.51222222222222,-0.37112378823483166,-0.04380427210012251,56.21887417857871
Tablet,2009-07-10,128.28571428571428,128.7057142857143,0.16863071776676022,0.18493469911233815,70.97049143124474
Tablet,2009-07-11,103.57142857142857,100.96000000000001,0.12271679661218425,-0.77470103157519,79.3745919476892
Tablet,2009-07-12,119.14285714285714,96.65571428571427,0.19227138844979927,0.25848058204197943,75.10417321422115
Tablet,2009-07-13,102.6,100.947,0.21329530236794483,0.1459911949894193,71.45457115136826
Tablet,2009-07-14,127.9,100.503,0.14798005913139525,-0.465639655676416,71.13291219533058
Tablet,2009-07-15,136.8181818181818,106.52727272727272,0.47952533753008986,0.44258771852404677,67.51652934341418
Tablet,2009-07-16,142.0,84.475,-0.6782135619880902,0.1011192813505057,77.99266639647553
Tablet,2009-07-17,151.0,122.42666666666666,-0.20370446253380103,0.09464154943783064,71.22063925081305
Tablet,2009-07-18,149.875,112.04375,-0.37121111925505146,0.25020938706015594,83.54790694031561
Tablet,2009-07-19,123.66666666666667,85.95,-0.03653400542498273,-1.0364456761421599,72.99270318581809
Tablet,2009-07-20,134.9,115.029,-0.2934631263329325,-0.07766686799716091,70.94449999288781
Tablet,2009-07-21,139.0,107.55000000000001,0.33839787710116775,-0.5000706221063983,56.29198437630582
Tablet,2009-07-22,116.53333333333333,94.45733333333332,0.18344193881995258,-0.1126446611723236,70.13512413544514
Tablet,2009-07-23,130.57142857142858,112.7242857142857,-0.2003848094852052,0.16893819879088903,76.63171948951495
Tablet,2009-07-24,113.0,115.74833333333333,0.08313524962458409,0.28632708498133497,66.1708177082375
Tablet,2009-07-25,118.9090909090909,128.89272727272726,0.19952479269895432,0.0027349933501740805,72.26834503136753
Tablet,2009-07-26,121.0,124.88125,0.10836789686713585,0.10119261552999086,79.96043613252705
Tablet,2009-07-27,97.0,74.69,0.8275228897793434,0.665828297780378,65.03021933372435
Tablet,2009-07-28,87.0,85.23,-0.5276602615838807,0.2573770835651572,63.24899811284933
Tablet,2009-07-29,123.2,103.23599999999999,0.3398326635191117,0.266562634105333,77.1368644039929
Tablet,2009-07-30,155.66666666666666,130.38,0.0820688989560796,-0.18749263618458753,75.7905104017884
Tablet,2009-07-31,126.0,107.42222222222222,-0.3393186693987553,0.21845445301248215,71.19328283415402
Tablet,2009-08-01,139.0,110.805,-0.11587741573072269,-0.06791677586618305,74.47205129497907
Tablet,2009-08-02,168.33333333333334,124.08999999999999,1.0651759744024911,0.06231788668036272,66.95908278589307
Tablet,2009-08-03,150.33333333333334,140.90666666666667,0.07797634853790568,-0.552935788066727,79.49625656918265
Tablet,2009-08-04,160.83333333333334,112.73333333333333,-0.08091172635751119,-1.1060808962208926,72.8829735152009
Tablet,2009-08-05,137.9,107.76199999999999,0.06446813686262606,-0.04016466026606013,79.31906327236929
Tablet,2009-08-06,133.33333333333334,91.69833333333332,0.24445323536649935,0.49030438994780573,71.53768872572991
Tablet,2009-08-07,144.75,110.1775,-0.7031657700780465,-0.6748178402803129,62.62337908826377
Tablet,2009-08-08,143.46153846153845,96.1,-0.5488530318277681,0.20826158918877694,64.46666046625077
Tablet,2009-08-09,153.0,107.52666666666666,-0.3414912910360959,-0.10025842779351951,66.65708008164833
Tablet,2009-08-10,144.85,128.6335,0.05778413516010612,-0.23379317330235447,69.33050020669036
Tablet,2009-08-11,162.0,115.75999999999999,0.4491569758852496,-0.1582377020054628,85.64529961279634
Tablet,2009-08-12,153.27272727272728,105.92818181818183,-0.2099563502704114,-0.07643994952283534,65.60517792606248
Tablet,2009-08-13,144.15384615384616,104.84,0.019025938033649506,0.3416463641259849,69.09480678546352
Tablet,2009-08-14,143.0,111.75833333333333,-0.6442785945830761,-0.07750233261157735,66.6494412662086
Tablet,2009-08-15,142.42857142857142,84.19000000000001,0.7098981882254003,0.14222470164079054,65.37895802854744
Tablet,2009-08-16,149.88888888888889,95.60111111111112,0.1656119018247281,-0.329438573674451,78.4600035252219
Tablet,2009-08-17,107.5,83.65833333333335,0.3251768000265398,-0.8380978164081557,71.73075242229568
Tablet,2009-08-18,131.0,95.77666666666666,-0.028909501635718038,0.12913893629774395,64.98314050209066
Tablet,2009-08-19,116.0,110.42,1.0373137167625268,-0.2027145228152701,65.83624275986301
Tablet,2009-08-20,147.75,104.0025,-0.1813368002473809,-0.27589872034336266,79.14205071200243
Tablet,2009-08-21,143.72727272727272,105.18636363636364,0.5261355204930395,-0.2988127733441297,71.55388166233102
Tablet,2009-08-22,148.0,112.08285714285714,-0.6775296339739806,-0.1616605501490541,71.56547630094063
Tablet,2009-08-23,126.75,98.99416666666666,0.27234282871871396,0.08741462050817622,70.08554521345998
Tablet,2009-08-24,142.45454545454547,108.15636363636364,0.21884808053068827,-0.07960462102233165,65.36761421219745
Tablet,2009-08-25,139.46153846153845,94.13461538461539,-0.3382045947685054,-0.3182810314769863,61.74802536559735
Tablet,2009-08-26,74.5,121.25,-0.713833271503957,-0.1656268895579402,69.04893134798762
Tablet,2009-08-28,192.5,112.47999999999999,0.9961267110781793,-0.398370064836443,83.89180374708354
Tablet,2009-08-29,152.88888888888889,112.14444444444445,-0.36568042400581086,-0.05760320646800462,75.99792439857018
Tablet,2009-08-30,143.6,111.96,0.38907292219539436,-0.016719402888828717,68.19037166679966
Tablet,2009-08-31,146.14285714285714,94.94857142857143,-0.2973372194900176,-0.19926797933182097,62.69437786681879
Tablet,2009-09-01,146.375,116.61875,-0.8485375494123354,0.09289265425716577,74.23028049997144
Tablet,2009-09-02,148.0,134.33,0.1018938472002767,0.5850663796785762,92.08530033450565
Tablet,2009-09-03,148.71428571428572,102.46428571428571,-0.5642908177508652,0.2987926562096707,65.6077792871062
Tablet,2009-09-04,149.53846153846155,116.72615384615385,0.09091809160431973,-0.41298176228684874,72.64577802816245
Tablet,2009-09-05,157.83333333333334,102.97333333333334,-0.09589642955879252,-0.22941731222321923,72.40704978461221
Tablet,2009-09-06,147.16666666666666,116.68166666666666,0.6534049372044733,-0.1629428596126936,67.64019636773595
Tablet,2009-09-07,165.0,112.23,0.02459575933263854,-0.06935911900372016,66.62238248366732
Tablet,2009-09-08,144.2,122.424,-0.38813999108861585,0.27960707788856515,63.983895892681495
Tablet,2009-09-09,138.25,105.45750000000001,-0.2723587128649984,0.1554340462313159,63.80515634760941
Tablet,2009-09-10,148.45454545454547,106.90363636363637,-0.04278613584308861,-0.2487473172038663,73.92676370190357
Tablet,2009-09-11,171.85714285714286,116.71571428571428,0.5459058681758483,0.32595119594307537,67.71846238270511
Tablet,2009-09-12,128.5,121.69333333333333,-0.46708820483988195,-0.06455244715337705,74.97023464701144
Tablet,2009-09-13,138.77777777777777,116.06333333333333,0.5879564743712765,0.038838545126305676,61.47546412376596
Tablet,2009-09-14,173.0909090909091,118.06272727272727,-0.06072320331769355,-0.07304175175491913,74.51099058690129
Tablet,2009-09-15,143.16666666666666,135.74166666666667,0.45165066462133585,-0.5279843166437418,58.29115375794371
Tablet,2009-09-16,143.75,76.2675,-0.4674276028084907,-0.4130477226832334,66.93548755927822
Tablet,2009-09-17,155.9,115.024,-0.13672948658471315,-0.3202273341410404,71.66224427321278
Tablet,2009-09-18,145.6,117.64200000000001,-0.07639285534621734,0.0824523496130591,74.47835773963297
Tablet,2009-09-19,163.0,99.77,-0.7453159692743352,1.252115801919134,45.09248673306255
Tablet,2009-09-20,172.25,113.52250000000001,0.07985445582680947,-0.2283293096667494,66.4355182705971
Tablet,2009-09-21,162.14285714285714,89.42999999999999,0.02563265323744674,0.9764487771458829,68.57603206566667
Tablet,2009-09-22,169.07692307692307,102.20846153846153,-0.041263842710586626,-0.03604626294474499,63.593455012275136
Tablet,2009-09-23,158.7,111.49000000000001,-0.04892897767084965,0.3784494141442746,62.84394275661292
Tablet,2009-09-24,169.85714285714286,92.28571428571429,0.08870261492666594,-0.12465096090984329,66.60187703835501
Tablet,2009-09-25,137.71428571428572,111.41428571428571,0.26572155616461074,0.09230936574371622,68.57237841839479
Tablet,2009-09-26,139.5,87.59875,0.05363545157973815,0.46682723965136297,76.18585660625605
Tablet,2009-09-27,108.5,82.53999999999999,0.17683232791381337,1.3138544827442786,62.88600796429844
Tablet,2009-09-28,156.125,99.47999999999999,0.7994635242225097,-0.11596606035726709,79.65194708508108
