Category,Date,Sales_Volume,Price,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index
Laptop,2009-06-01,107.72727272727273,96.46636363636365,0.22119563296066252,-0.07293366795217938,70.94542246251979
Laptop,2009-06-02,113.0,122.51933333333334,0.427120611073967,-0.2608710571291126,71.13738797950747
Laptop,2009-06-03,93.375,113.97500000000001,0.3569267964920104,-0.06349395523579271,73.10435623186618
Laptop,2009-06-04,119.53846153846153,118.56153846153846,-0.06456016455354883,0.12745072664051765,71.07180516320929
Laptop,2009-06-05,126.2,116.744,0.5482468445177984,-0.2436632557623657,67.21526564190881
Laptop,2009-06-06,105.0,129.58666666666667,-0.16590060417681052,-0.10425492860211732,74.97759573289589
Laptop,2009-06-07,115.2,96.421,0.1338085200284484,-0.2311109099016077,66.45930858525176
Laptop,2009-06-08,114.0,83.92,0.24016960145270674,-0.33175635884254656,59.56235230570412
Laptop,2009-06-09,112.25,109.48166666666667,-0.2927868696891271,-0.2002126606502301,73.77400647096317
Laptop,2009-06-10,126.0,116.77000000000001,0.29180470039448264,0.2656498706575567,66.3081340352545
Laptop,2009-06-11,127.33333333333333,110.30666666666667,-0.1652429023346779,-0.03700979461703809,79.30333655934707
Laptop,2009-06-12,125.45454545454545,109.35454545454546,-0.2175914710644525,-0.01966306875186974,72.889736487528
Laptop,2009-06-13,122.5,135.0375,0.15766444891382442,-0.1589840446425101,67.52975452022424
Laptop,2009-06-14,126.44444444444444,97.27333333333334,-0.49609404628669945,-0.3988329145024805,69.18889530703657
Laptop,2009-06-15,116.25,99.94,0.8709851145144443,-0.15565173863229645,74.5286668512455
Laptop,2009-06-16,87.66666666666667,102.47666666666667,-0.5356702541018888,-0.8594705891675196,69.24958655901294
Laptop,2009-06-17,129.85714285714286,82.58571428571429,-0.037681127850567306,-0.41166896676664994,73.69898977388445
Laptop,2009-06-18,132.9,115.076,0.24362143820215793,0.2738697711065625,71.91913302185453
Laptop,2009-06-19,97.6,126.44800000000001,-0.6192983801631319,0.018817145952740044,68.20719387439706
Laptop,2009-06-20,103.25,111.6,-0.3067376136130253,-0.02325561715314292,71.21811127081129
Laptop,2009-06-21,112.75,110.60374999999999,-0.27114551041148627,-0.3252503600851927,64.5131503430671
Laptop,2009-06-22,117.41666666666667,109.6475,-0.31346672259047326,0.22438784133526823,67.21349623567927
Laptop,2009-06-23,107.0,108.795,0.045742844044619445,0.10980072359723515,63.44095671375573
Laptop,2009-06-24,133.66666666666666,115.76333333333332,-0.7196888253267657,-0.1474054821668165,84.35631266972244
Laptop,2009-06-25,122.1,102.806,0.7036723519808333,-0.19987249216572028,64.66885167093804
Laptop,2009-06-26,130.0,106.08500000000001,0.40001722070410867,-0.41516843703162976,76.63152340603635
Laptop,2009-06-27,96.91666666666667,105.77166666666666,-0.17895853170783452,-0.2540208321660427,71.66558744249507
Laptop,2009-06-28,103.83333333333333,105.47833333333334,0.058708394585351265,-0.020745628742028066,60.80807177083005
Laptop,2009-06-29,109.25,112.96625,0.25298802493865274,-0.11768405643367168,77.9800231133635
Laptop,2009-06-30,107.28571428571429,106.75142857142858,-0.03193961257398316,0.4800258910375986,61.70824882939083
Laptop,2009-07-01,137.88235294117646,108.65117647058824,0.762950789191821,0.12498351137746369,66.57327384765416
Laptop,2009-07-02,138.25,98.445,-0.11338603930242823,0.25456577282673537,64.76157562432323
Laptop,2009-07-03,119.0,93.2875,-0.9299854892915094,-0.12613574760023277,70.26871870290185
Laptop,2009-07-04,143.91666666666666,101.58833333333332,0.09303791865021704,-0.007333951685434603,65.86569749258261
Laptop,2009-07-05,139.0,112.3,0.47004281285729227,0.2871109096184826,71.3399236658248
Laptop,2009-07-06,128.69230769230768,99.21384615384615,0.20530033285565802,-0.2336781143381816,69.46358791049379
Laptop,2009-07-07,135.6,114.207,0.16002790295240513,-0.1664610860624664,65.50256799236912
Laptop,2009-07-08,131.92307692307693,129.67461538461538,-0.06727045252793853,0.018788378255040206,71.75938871999548
Laptop,2009-07-09,120.0,83.614,-0.681588114308245,-0.15318931835264613,64.35329577263164
Laptop,2009-07-10,118.77777777777777,112.75444444444445,-0.31201767031052013,0.2658240601813624,67.9160044402433
Laptop,2009-07-11,139.0,94.19285714285715,-0.16579480767356827,-0.2737693530421656,71.31296091346182
Laptop,2009-07-12,118.0,88.78,-0.5733333728010162,0.20984870738944608,58.961311981791404
Laptop,2009-07-13,124.46666666666667,105.56333333333333,0.05553883016730237,-0.0019692376409090606,65.27606765636135
Laptop,2009-07-14,112.1,98.47,0.1729018176622122,-0.17530981560776154,67.99840147875089
Laptop,2009-07-15,119.75,98.11666666666667,0.08655805567835873,0.33850090310702824,66.78599029530456
Laptop,2009-07-16,116.6,96.728,-0.4343036525074181,0.41879854506858666,69.22954161870594
Laptop,2009-07-17,126.0,109.02,0.5471813329863761,0.27775516059083843,63.8392454215249
Laptop,2009-07-18,123.4,122.854,0.2595683658719946,-0.3557049712488712,74.02006185201756
Laptop,2009-07-19,157.8,108.01199999999999,0.11745282534752213,-0.5676235732741792,73.95278643655793
Laptop,2009-07-20,116.57142857142857,117.59285714285714,-0.221216834729807,0.3579699429858972,66.48302302264199
Laptop,2009-07-21,97.5,121.36,0.705783491461637,0.9513804902761825,73.99658375979749
Laptop,2009-07-22,119.66666666666667,95.92555555555555,-0.1715680700945582,0.5043701027055565,71.09097342881877
Laptop,2009-07-23,135.53846153846155,84.72692307692309,0.31182439157191766,0.41369504196396556,72.45381282906143
Laptop,2009-07-24,123.42857142857143,102.54714285714286,-0.4967490348032844,-0.5447100367889882,77.12664041876931
Laptop,2009-07-25,136.53846153846155,109.17076923076924,0.2155126068922296,0.04664688867581176,74.7420990621206
Laptop,2009-07-26,105.28571428571429,106.69714285714285,-0.43619726228544,-0.568862197528217,61.5214776218833
Laptop,2009-07-27,162.5,83.16,0.5260690572725988,0.962452828127644,65.95934240271606
Laptop,2009-07-28,117.75,110.67999999999999,0.17901150909553726,0.04439299170345229,75.46496055793553
Laptop,2009-07-29,132.86666666666667,98.836,-0.13034483451246065,-0.07017338667393945,78.11478634249846
Laptop,2009-07-30,129.0,114.07333333333334,-1.4415036384518622,-0.829541396950035,59.74085855782037
Laptop,2009-07-31,82.25,96.7025,-0.2872205285802959,-0.3524269321203096,91.07886274587452
Laptop,2009-08-01,119.4,127.31800000000001,-0.10165877123614057,-0.19336594957294576,66.43169857547446
Laptop,2009-08-02,145.33333333333334,131.23333333333332,-0.24380089520437356,-0.1903482285946071,61.49052571855159
Laptop,2009-08-03,145.16666666666666,131.70000000000002,-0.16680612592019486,-0.4802858418438058,68.05338862187102
Laptop,2009-08-04,103.0,82.3,-1.6321791996633745,-0.2683853887568739,75.65896528538939
Laptop,2009-08-05,132.33333333333334,105.62666666666667,0.057186838894031596,0.19886997567187215,73.71274740432351
Laptop,2009-08-06,136.2,103.54,-0.32598260218260433,0.687044380826689,65.36375583954016
Laptop,2009-08-07,143.5,106.57249999999999,-0.47006574641799914,0.7486207684267088,73.89899736501425
Laptop,2009-08-08,128.0,104.83375000000001,0.16240252116580947,-0.4624840694600165,73.15080687887445
Laptop,2009-08-09,130.625,119.955,-0.8363499736437539,0.5251170289840569,63.343662940706324
Laptop,2009-08-10,145.6,123.846,-0.2234473586811001,0.3964567351164643,65.20834597884368
Laptop,2009-08-11,174.0,143.80999999999997,0.050046998502567976,0.3678676888860068,89.83099895299812
Laptop,2009-08-12,173.66666666666666,109.71166666666666,0.7152183588786635,0.3116586418883054,64.26787357307921
Laptop,2009-08-13,134.64285714285714,121.42571428571429,0.07435977501980942,-0.0669959373138422,65.36131797788111
Laptop,2009-08-14,144.1,92.716,0.26588983198610616,0.30564260275892374,76.94566772994433
Laptop,2009-08-15,146.57142857142858,105.27142857142857,0.06380634519537291,0.6396968082219632,53.770088032919276
Laptop,2009-08-16,140.6,108.08099999999999,0.4339623190392716,-0.28710777009744487,69.2343457736386
Laptop,2009-08-17,122.36363636363636,114.86999999999999,-0.07787843189060017,-0.30742492047069886,66.61919640575934
Laptop,2009-08-18,143.0,96.958,0.25645644435106363,0.19596421466172087,67.58373410642197
Laptop,2009-08-19,117.0,70.15,-1.9132496098564893,0.47124178801978656,75.73592616132362
Laptop,2009-08-20,159.5,106.0,-0.301207623650733,-0.3049558414582922,62.25307495455729
Laptop,2009-08-21,130.66666666666666,109.32333333333334,-0.4340751580173743,-0.5232714788580214,72.06012255935303
Laptop,2009-08-22,105.25,107.08500000000001,-0.7725954549263808,1.1147061953138198,62.79315814409624
Laptop,2009-08-23,159.8,98.966,-0.22408296701657643,-0.5618942444604402,65.78917837521034
Laptop,2009-08-24,150.0909090909091,117.8290909090909,-0.27342447409327764,0.48642721729407357,66.33019131168413
Laptop,2009-08-25,156.1,118.15299999999999,0.0749477277353628,-0.1226308405870427,64.62001341746144
Laptop,2009-08-26,147.25,86.41749999999999,-1.14835876996044,-0.39248577916390803,67.1130630735931
Laptop,2009-08-27,141.83333333333334,111.56833333333333,-0.15969776083973855,-0.1469058623713605,70.75916470451064
Laptop,2009-08-28,153.14285714285714,129.64000000000001,0.16654969573812986,0.17824827080682074,67.53193411171866
Laptop,2009-08-29,152.25,128.91916666666665,-0.15356108807860003,0.16636654722472594,68.42363735549347
Laptop,2009-08-30,171.5,99.91875,0.15740300622654296,0.598027890240535,75.30975035284648
Laptop,2009-08-31,135.0,114.73500000000001,-0.880515632532789,-0.7413826404917172,66.3915095148682
Laptop,2009-09-01,147.36363636363637,114.42181818181817,0.15303566718142375,-0.061417678235492996,72.75196539114368
Laptop,2009-09-02,146.875,120.75125,0.7991810263780774,0.07477864334583728,69.55591366307276
Laptop,2009-09-03,144.42857142857142,112.73,0.5106843993630863,0.26967939308920597,75.63317366475778
Laptop,2009-09-04,137.88235294117646,123.22529411764705,-0.27140255858466233,0.17519362028562935,78.23017671200171
Laptop,2009-09-05,165.33333333333334,94.055,-0.6403471638586566,-0.42632689369228366,61.719117323881825
Laptop,2009-09-06,131.0,100.9075,-0.13359829583258995,0.15846340542801707,73.64455729024445
Laptop,2009-09-07,158.91666666666666,108.64583333333333,-0.4808064903008806,0.2930810013038044,67.45078498289116
Laptop,2009-09-08,148.88888888888889,90.55111111111111,0.012088692386596033,-0.07263417683225021,79.48356004773427
Laptop,2009-09-09,161.8,123.06599999999999,0.0400956440532501,0.011171730999302071,69.3231215414605
Laptop,2009-09-10,152.1,97.463,0.561888480123552,0.3454988229979675,72.48374960040886
Laptop,2009-09-11,131.5,85.815,0.7599295823704167,-0.6776177957699812,64.61242694118938
Laptop,2009-09-12,126.0,97.63250000000001,-0.5531583731959029,-0.18392189985371665,76.55097599271737
Laptop,2009-09-13,143.06666666666666,115.20533333333333,0.10819707256292607,0.08548504295574907,66.38171919998689
Laptop,2009-09-14,137.7,126.09400000000001,-0.32018245549708024,0.026904764661938484,63.97856099522787
Laptop,2009-09-15,174.5,137.45499999999998,0.4794379755856302,-0.13089094591015338,80.8663361014543
Laptop,2009-09-16,161.25,107.5475,0.4018961992944283,-0.7634005216171209,58.35916752371947
Laptop,2009-09-17,170.1818181818182,99.61,0.2677489922696309,-0.39132813839464425,68.49002289736057
Laptop,2009-09-18,116.0,102.625,-0.9139013723740654,-0.18208391172424374,83.35587537936073
Laptop,2009-09-19,158.66666666666666,87.04666666666667,0.680472999499017,0.01025675505582263,66.58036569948227
Laptop,2009-09-20,154.16666666666666,89.45833333333333,-0.055174935339684573,0.5954942163588466,70.22304601896819
Laptop,2009-09-21,137.6,89.556,0.3183034805903533,0.004540581574237068,67.83540786766503
Laptop,2009-09-22,157.6,94.417,-0.5971050628842658,-0.1920712079192774,75.94144902927347
Laptop,2009-09-23,144.5,99.205,0.21678330193342732,0.046283954390047365,71.01821290360361
Laptop,2009-09-24,145.28571428571428,83.92142857142858,-0.246172798281706,0.32756833072105235,55.90718425224139
Laptop,2009-09-25,158.0,121.9375,0.30662553705005163,-1.143518059089761,61.762697846178035
Laptop,2009-09-26,162.22222222222223,123.94999999999999,-0.3450224417336367,-0.21966269367821667,63.60654064246281
Laptop,2009-09-27,155.0,98.14142857142858,0.47059809096058675,0.20343240647168187,66.23389101387818
Laptop,2009-09-28,156.66666666666666,81.77666666666666,-0.2946908489088182,-0.11151010144153067,77.065918125515
